Category,Title,Content,Date,URL,Media
잠잠했던 외교 일정은 이달부터 본격 재개될 전망이다. 당장 한중일 정상회의가 26, 27일 서울 개최로 조율 중이다. ""자유무역 추진을 골자로 하는 공동성명을 추진 중""이라는 보도가 일본 언론에서 나오는 등 구체적인 회담 의제도 거론되는 단계다. 이에 대해 대통령실 고위 관계자는 ""3국 경제 체제가 다르다. 기업들이 안심하고 활동할 수 있도록 환경을 만들어주는 것이 3국의 의무이기도 하다""면서도 ""어떻게 협의를 할지는 초기 단계""라고 설명했다. 이어 내달 4, 5일 한국에서 한·아프리카 정상회의가 열린다.

해외 순방 일정도 재개될 전망이다. 볼로디미르 젤렌스키 우크라이나 대통령이 윤 대통령을 6월 중순 스위스에서 열릴 예정인 우크라이나 평화 정상회의에 초청했고, 7월 미국 워싱턴에서 열리는 북대서양조약기구(NATO·나토) 정상회의도 있다.",2024.05.16. 오후 7:01,https://n.news.naver.com/mnews/article/469/0000801738,한국일보
정치,"민주, 의장 경선 '여진'...우원식 ""갈라치기"" vs 정청래 ""오해 푸시길""","추미애 패배에 강성 당원 반발 이어져
더불어민주당이 22대 국회전반기 의장 경선 결과와 관련해 당내 후폭풍이 계속되는 모습입니다.
사진=연합뉴스

우원식 의원이 의장 후보로 선출되며 추미에 당선인이 이른바 '명심'을 등에 업고 승리할 것이란 관측이 엇나가자 당원들의 반발이 이어지고 있습니다.

정치권에 따르면 오늘(17일) 민주당 당원 게시판과 이재명 대표 팬카페 등에는 투표 명단 공개 요구, 탈당 시사 등의 글이 잇따르고 있습니다.

이에 정청래 최고위원은 이날 국회에서 열린 최고위원회의에서 의장 후보 경선 결과를 두고 ""상처받은 당원과 지지자들에게 미안하다""고 말했습니다.

그러면서 ""지도부는 당원이 주인이 되는 정당의 건설을 위해 노력했다""며 ""역사는 항상 앞으로만 전진하지는 않는다""고도 했습니다.

앞서 정 최고위원은 어제(16일)도 SNS에 ""당원이 주인인 정당, 아직도 갈 길이 멀다""고 쓴 바 있습니다.

이에 우 의원은 오늘(17일) MBC라디오 '김종배의 시선집중'에 나와 ""최고위원은 책임 있는 국회의원인데 그렇게 말하는 건 적절치 않다""며 불쾌한 기색을 보였습니다.

우 의원은 ""총선 당선자들의 판단과 당원을 분리하고 갈라치기 하려는 것 아닌가""라며 ""수석 최고위원으로서 아주 부적절한 발언""이라고 비판했습니다.

이후 정 최고의원은 오늘(17일) SNS에 ""제 뜻은 그게 아닙니다""라는 글을 올렸습니다.

정 최고위원은 ""당심(당원들의 마음)과 의심(국회의원들의 마음)의 차이가 너무 멀었고, 실망하고 분노한 당원들이 실재한다""며 ""누구라도 나서서 위로하고 간극을 메워야 하는 노력이 필요하지 않겠나. 그 노력을 제가 자임한 것""이라고 밝혔습니다.

그러면서 ""갈라치기할 의도도 마음도 손톱만큼도 상상한 적이 없다""며 ""신임 의장 후보자께서도 이 점을 헤아려주시고 당원과 지지자들의 바람대로 잘 해주면 된다. 오해는 푸시길 부탁드린다""고 덧붙였습니다.",2024.05.17. 오후 1:30,https://n.news.naver.com/mnews/article/057/0001818218,MBN
정치,"우원식 “국회 빠른 속도 개원…6월 중 상임위 배분 끝내야”","제22대 국회 전반기 의장 후보로 선출된 우원식 더불어민주당 의원이 “절차대로 국회를 빠른 속도로 개원하겠다”는 뜻을 밝혔습니다.

우 의원은 오늘(17일) MBC 라디오 ‘김종배의 시선집중’에 출연해 “국회를 빠른 속도로 개원해 국민을 위해서 일할 수 있도록 하는 게 국회의장이 해야될 일이라고 생각한다”고 말했습니다.

우 의원은 ‘개원 협상이 지지부진하다면 6월 중 의장으로서 권한을 발동해 상임위 배분을 끝낼 생각이냐, 데드라인(한계)이 있냐’는 사회자 질문에는 “6월 중으로 끝내야 되지 않겠나”라고 답했습니다.

또 ‘만약 법안이 법사위에서 가로막혀 상임위에서 본회의로 직회부되는 경우, 모두 상정할 것이냐’는 질문에 “기준이 명확하다”며 “그런 법안들이 국민에게 이득이 되느냐, 국민의 권리를 지키느냐, 그걸 기준으로 봐야 되는 것”이라고 밝혔습니다.

우 의원은 CBS 라디오 ‘김현정의 뉴스쇼’에 출연해서도 “협의와 협치가 필요하다고 생각한다”면서도 “국회의장은 그냥 단순한 사회자가 아니다”라고 강조했습니다.

그러면서 “중립이라고 하는 것은 아무 가치가 없는 게 아니고, 양쪽이 합의가 안 되면 아무것도 안 한다, 이런 게 아니라고 생각한다”고 강조했습니다.

우 의원은 “과거 우리 국회의장들께서 합의가 안 되면 아무것도 안 하겠다, 이런 느낌을 유권자, 국민들에게 느끼게 했던 것 같다”며 “국민의 요구를 어떻게 하면 제대로 반영해 나갈 것인가 그거를 고민하고 활동해 나가겠다”고 설명했습니다.

[사진 출처 : 연합뉴스]

■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",2024.05.17. 오전 11:13,https://n.news.naver.com/mnews/article/056/0011722996,KBS
정치,"여야, 오동운 공수처장 후보자에 '아빠찬스', '남편찬스' 질타","吳 '딸 부동산 편법 증여'에 ""절세 맞다""…'배우자 기사 채용'엔 ""한 사람 직무 했다""

여야가 오동운 고위공직자범죄수사처장 후보자에 대한 국회 인사청문회에서 '딸 부동산 편법 증여', '배우자 운전기사 채용' 등 가족 관련 의혹을 한목소리로 질타했다. 특히 여당인 국민의힘 의원들도 대통령이 지명한 오 후보자의 도덕성 문제를 파고들어 눈길을 끌었다. 오 후보자는 '편법 증여'에 대해서는 ""절세"" 목적으로 한 일이라고 인정했고, '운전기사 채용'에 대해서는 배우자가 ""한 사람 분의 직무""를 했다고 해명했다.

국민의힘 박형수 의원은 17일 국회 법제사법위원회에서 열린 오 후보자 인사청문회에서 ""많은 언론, 국민들께서 후보자의 '아빠찬스', '남편찬스'에 대해 굉장히 큰 분노를 하고 계신다""며 ""일단 배우자 명의로 돼 있던 땅을 딸에게 매매한 과정에 대해 묻겠다. 아버지가 딸한테 돈을 빌려주고 딸은 그 돈을 갖고 엄마 땅을 샀다. 왜 이렇게 이상한 거래를 하나? 딸한테 어머니 명의로 된 땅을 증여하면 되지 않나?""라고 따져물었다.

오 후보자는 ""딸 부동산 취득과 관련해 국민 여러분께 심려를 끼쳐드린 점에 대해 매우 송구하게 생각한다""면서도 ""6억 정도로 평가한 그 삼성동 주택에 대해 제3자한테 매매를 했는데 가계약 상태에서 파기되는 급박한 상태가 벌어졌고, 2020년 9월 초 관리처분계획이 나서 사실상 매매가 불가능한 상황이 있었다. 그런 급박한 상황에서 딸에게 매매가 이뤄졌다""고 답했다.

박 의원은 이에 ""아니, 그게 왜 급박한 상황인가? 꼭 그걸 매매해야 되나? 갖고 있으면 되지 않나? 다른 사람한테 팔아야지 가족한테 팔 이유가 없지 않나?""라고 지적하며 ""다시 한 번 곰곰이 생각하고 국민들께서 납득할 수 있는 답변을 하시라""고 질타했다. 이어 ""아빠 돈을 빌려 엄마 땅을 사는 이상한 거래를 한 이유가 증여세를 절감하기 위한 것으로 보이는데 맞나?""라고 재차 물었다.

오 후보자는 ""여러 부담이 있는 상황에서 합리적인 거래로 세무사가 그렇게 자문을 해 따랐다""고 시인했다.

박 의원은 ""합리적인 거래가 아니라 세무사가 이렇게 하면 절세를 할 수 있다고 이야기를 했을 것""이라며 ""솔직하게 국민들께 이야기하고 양해를 구해야지 세무사가 합리적인 방법으로 충고를 해 그랬다고 하면 국민들께서 납득하시겠나?""라고 꼬집었다.

오 후보자는 ""절세가 이뤄진 부분에 대해서는 국민 눈높이에 맞지 않는 점에 대해 사죄하는 바""라고 했다.

박 의원은 오 후보자가 법무법인 근무 시절 배우자를 운전기사 등으로 채용해 법인으로부터 5년 간 2억 원가량의 급여를 받은 일에 대해서도 ""후보자가 자료를 내지 않고 있다. 반드시 내야 한다""며 ""만약 근무하지 않았는데 근무한 것처럼 법무법인을 속여 급여를 받았다면 사기죄""라고 쏘아붙였다.

오 후보자는 ""국민 눈높이에 맞지 않는 부분에 관해 굉장히 송구하게 생각한다""면서도 ""(배우자가) 한 사람 분의 직무를 수행한 것은 틀림없는 사실""이라고 주장했다.

국민의힘 김미애 의원도 '딸 부동산 편법 증여'와 관련 ""탈법과 적법의 경계를 오락가락한 것으로 상당히 좀 유능하신 것 같다""며 ""각종 세무위원회 활동도 많이 하셨다. 모든 지식을 동원해 가족 재산 증식, 절세에 활용한 것 아닌가 이런 의혹을 국민들이 갖기에 충분해 보인다""고 비판했다. 이어 부동산 증여 당시 딸의 나이와 실거주 여부를 캐물으며 ""입증할 관련 자료를 제출해 달라""고 압박했다.

오 후보자는 당시 딸이 ""대학교 2학년""이었다며 ""그 건물을 매수하면서 전입해 1년 동안 살다 전출했다""고 답변했다.

더불어민주당 박범계 의원은 오 후보자의 가족 관련 의혹을 언급한 뒤 ""법에 대한 접근이 상당히 기술적이고 불법과 탈법 그 어중간한 지점에 있다""고 비판했다. 오 후보자는 ""가족과 관련해, 부동산과 관련해 적절하게 처신하지 못한 점에 대해 송구하게 생각한다""고 했다.

민주당 박주민 의원도 '배우자 운전기사 채용'과 관련 ""여러 의혹이 제기되고 있다""며 ""혹자는 후보자의 월급이 높아지자 세율을 낮추기 위해 배우자에게 본인이 받을 월급을 나눠 지급한 것 아니냐 혹은 경력이 없는 사람을 배우자라는 이유로 채용 특혜를 준 것 아니냐는 의혹도 제기되고 있는 상황""이라고 했다.

이어 ""오 후보자가 지금까지 제대로된 자료를 제출하지 않고 있다. 채용 당시 채용 공고도 없다. 배우자의 이력서도 없다. 출퇴근 기록도 없다""며 ""실제 (배우자가) 운전직을 수행했는지 입증하기 위해 후보자의 운전면허 운행 일지, 운전면처 최초 취득일 이런 것들을 다 요구했지만 개인정보라면서 제출하지 못한다고 답변하고 있다""고 비판했다.

여야는 이날 오 후보자를 사이에 두고 채상병 사망사건 수사외압 의혹 특검에 대한 공방도 벌였다.

민주당 송기헌 의원은 ""공수처가 (채상병 사건을) 제대로 수사하냐, 하지 않냐 하는 점은 정말 필요할 때 대통령에 대한 조사를 직접 할 것이냐, 필요한 일이 있을 때 대통령실에 대한 압수수색을 과감하고 신속하게 할 것이냐가 판단 기준이 될 것""이라며 그렇지 않으면 ""결국 특검으로 갈 것이고 공수처의 존재 의미가 없어질 것""이라고 주장했다.

반면 국민의힘 장동혁 의원은 ""해병대원 순직 사건을 공수처가 수사하고 있고 아직 결과가 나오지도 않았고, 오 후보자께서는 필요하다면 대통령 소환조사와 대통령실 압수수색까지 하겠다는 의지와 신속하고 철저한 수사 의지를 밝히고 있다""며 ""그렇다면 이 사건에 특검이 왜 필요한가""라고 했다.

오 후보자는 채상병 특검과 관련해서는 ""입법부에서 현명하게 결정하실 것""이라며 ""공수처장이 되면, 입법부의 결정이 무엇이든 법과 원칙에 따라 수사를 진행할 것""이라고 원론적 입장만 밝혔다.

▲오동운 고위공직자범죄수사처장 후보자가 17일 오전 서울 여의도 국회 법제사법위원회에서 열린 인사청문회에서 위원의 질의에 답하고 있다. ⓒ연합뉴스",2024.05.17. 오후 3:03,https://n.news.naver.com/mnews/article/002/0002332052,프레시안
정치,"‘총선 패장’ 정영환 “국민이 6석 더 줘”···이철규 “책임 묻진 말자”","정영환 국민의힘 전 공천관리위원장이 17일 국회에서 열린 전체회의에서 발언하고 있다. 박민규 선임기자


정영환 전 국민의힘 공천관리위원장은 17일 총선 결과에 대해 “현명한 주권자 국민들께서 2020년 제21대 총선보다 이번 22대 총선에서 (국민의힘에) 6석을 더 주셨다”고 평가했다. 공천관리위원을 맡았던 이철규 의원도 “총선백서가 누구를 공격하고 누구의 책임을 묻는 건 (목적이) 아니라고 생각한다”고 주장했다. 총선 패배 책임을 회피하려는 발언으로도 풀이된다.

정 전 위원장은 이날 국회에서 열린 국민의힘 총선백서특위 공천평가 회의에 참석해 “주권자인 국민들께서 많이 성원해주셨는데 저희들이 국민들의 세심한 마음을 읽지 못해 패배하게 됐다”면서도 지역구 의석 수로는 4년 전 총선(84석)보다 6석을 더 얻었다는 점을 강조했다. 국민의힘은 이번 총선에서 의석 수는 소폭 늘었지만 집권여당으로 치렀다는 점에서 사실상 참패했다는 평가를 받고 있다.

정 전 위원장은 “주권자 국민들께서 이번 총선을 통해서 국민의힘에 엄중한 심판을 하시면서도 희망의 그루터기를 주셨다. 그 점에 깊이 감사드린다”고 말했다. 그는 이날 공천평가 회의에 참석한 것에 대해서는 “이번 간담회를 통해 총선 패배 원인을 분석할 것”이라며 “누구의 잘잘못이 아니고 시스템 개선에 집중하는 계기가 되길 간절히 소망한다”고 했다. 공천 결과의 책임소재를 따지는 것이 아니라 시스템 공천을 발전시키자는 계기로 만들자는 뜻을 강조한 것으로 풀이된다. 정 전 위원장은 공천 과정이 만장일치로 이뤄져 자율성을 보장했고, 시스템 공천의 기초를 다졌고 자평했다.

앞서 정 전 위원장은 당사 앞에서 기자들과 만난 자리에서도 총선 패배 원인을 공천이 아닌 다른 곳에서 찾았다. 그는 “윤 대통령도 나름대로, 한동훈 위원장도 나름 열심히 했다”며 “야당이 큰 프레임을 잘 건 것”이라고 말했다. 장예찬 전 후보의 공천을 취소했던 것을 두고는 “사안 전체를 보면 중요한 건 아니고 유튜버로서 흥미를 위해 자극적인 얘기를 쓴 것”이라며 “기자들이 기분 나쁘게 생각하는 것 같다. (장 전 후보가) 고졸인데 젊은 나이에 (공천을 받아서)”라고 주장했다.

공관위원이었던 이철규 의원은 “공천한 후보들이 당선되지 못하고 낙선의 아픔을 겪은 것에 대해 마음이 아프고 무거운 책임감을 느낀다”면서도 “오늘만큼은 누구에게 득이 되고 해가 되는 평가가 아니라 오로지 이 과정에서 있던 일들을 객관적 기술 자료를 제공하는 것으로 제 역할을 다하고자 한다”고 말했다. 이 의원 역시 백서특위의 활동에 대해 “한 가지 아쉬운 건 총선백서가 누구를 공격하고 누구의 책임을 묻는 게 (목적이) 아니라고 생각한다”고 강조했다.

국민의힘은 이번 공천 처음부터 끝까지 ‘친윤불패’ 기조가 이어졌다는 비판을 받은 바 있다. ‘찐윤’ 이철규·이용·박성민 의원은 물론 원조 ‘윤핵관’(윤 대통령 측 핵심 관계자) 권성동·정진석·윤한홍 의원, 홍위병이라는 비판을 받았던 친윤 초선 배현진·박수영·유상범·강민국 의원 등이 모두 공천을 받았다. 상대적 표밭에 공천을 받은 이들은 정진석·이용 의원을 제외하고는 모두 당선됐다.",2024.05.17. 오후 3:02,https://n.news.naver.com/mnews/article/032/0003296784,경향신문
정치,"국힘 주류와 비주류가 전당대회 룰 놓고 싸우는 이유","황우여 국민의힘 비상대책위원장이 지난 5월 13일 서울 여의도 국민의힘 당사에서 열린 제1차 비상대책위원회의에서 인사말을 하고 있다. photo 뉴시스


지난 4·10 총선이 끝난 뒤 여야 모두 신임 원내대표를 선출하며 22대 국회를 준비하고 있다. 원내 지도부 구성은 마쳤지만 원외 조직까지 아울러야 하는 당 대표 선출 전당대회를 앞두고 선출 방식에 대한 논쟁이 뜨거워지고 있다.

이재명 대표의 연임 가능성에 무게가 쏠리고 있는 더불어민주당과 달리 여당인 국민의힘에선 차기 당 대표를 '당원투표 100%'로 선출하는 게 맞느냐는 문제가 화두다. '당원투표 100%' 룰은 지난해 3월 당시 김기현 대표 선출 과정에서 적용됐다.

국민의힘 내부에서는 '당 대표를 오롯이 당원들의 의견으로 뽑는 게 맞다'는 의견과 '여론을 반영해서 뽑아야 한다'는 입장으로 나뉘고 있다. '당원투표 100%' 룰은 특정 후보가 당내 입지를 얼마나 굳혔느냐에 따라 절대우위를 선점할 수도 있고, 당의 실권을 쥐고 있는 세력이나 현직 대통령 등의 의중이 반영된 결과를 낳을 수도 있다. 하지만 일반 유권자를 제외한 당원투표 방식을 취하게 되면 민심과의 괴리가 더 커질 수 있다는 우려가 공존한다. 총선 참패 성적을 받아든 국민의힘으로선 여러 가지를 고민할 수밖에 없는 사안이다.

국민의힘과 그 전신인 보수정당들의 전당대회 역사를 보면, 당 대표 선출에 여론조사를 반영하기 시작한 것은 2004년이 처음이었다. 당시 한나라당 6차 전당대회에서 처음으로 여론조사 50%와 대의원 투표 50%를 합산해 당 대표를 선출했다. 이때 박근혜 의원은 국민 여론조사와 선거인단 투표에서 모두 압도적 지지를 받고 총 득표율 51.8%로 당 대표가 됐다.

당시 박근혜 의원은 5선의 중진 의원으로서 당내 주목을 받고 있었고 노무현 전 대통령 탄핵 국면의 역풍을 맞은 한나라당의 구원투수라는 평가를 받았다. 인물에 대한 집중도가 높았기 때문에 전당대회 결과 역시 압도적이었다는 분석이 나오기도 했다.

이렇듯 전당대회는 기본적으로 당시 정치 상황에서 주목을 받는 인물에게 표가 기울기 마련이다. 여야에서 줄곧 적용해온 여론조사 30% 반영 룰을 놓고 여권 한 관계자는 ""사실상 흐름에 큰 영향을 미칠 수준이 아니다"" ""이미 한 인물로 분위기가 형성된 상태에서는 국민 정서를 반영한다는 것은 일종의 액션에 지나지 않는다""고 평가했다.

또 다른 정치권 관계자도 ""(국민의힘은) 다시 영남권 인사들이 패권을 쥐고 있고, 상대적으로 수도권 인사들의 숫자가 적다""면서 ""여론조사 30% 정도 반영하는 건 별로 영향이 없을 것 같다""고 말했다. 그러면서 ""지난 총선에서 국민의힘이 민심과 너무 괴리돼 있다는 걸 느꼈기 때문에 전당대회 룰은 50 대 50으로 결국 가게 될 것""이라고 내다봤다.

국민의힘 김민전 당선인은 전당대회에서 여론조사를 반영할 경우 역선택에 대한 우려가 크다는 지적도 내놨다. 김 당선인은 최근 자신의 페이스북에서 ""여론조사에서 자신의 나이나 지지정당과 관련해 진심이 아닌 대답을 하는 전략적 응답자들도 늘고 있는 상황임을 고려하면, 여론조사를 반영하기보다는 차라리 동전던지기로 당 대표를 정하는 것이 더 나을 수 있다. 결국 당 대표는 당원이 선출하는 것이 옳은 방향이라고 생각된다""는 입장을 밝혔다. 또 ""지난 2022년 대선후보 경선에서 윤석열 후보는 당원투표에서는 이겼지만, 여론조사에서는 홍준표 후보에게 졌다""면서 ""여론조사가 민심을 반영하는 것이라면 홍준표 후보가 국힘의 대선후보가 되는 것이 좀 더 손쉬운 승리를 가져올 것이라고 얘기할 수 있어야 한다. (하지만 현실은 그렇지 않았다)""고 비판했다.

반면 차기 당권 주자로 거론되고 있는 유승민 전 의원은 ""윤석열 대통령이 요구한 당원 100% 전당대회 룰(규칙) 때문에 당이 망했다""며 ""민심을 대폭 확대 반영하는 방향으로 개정돼야 한다""는 주장을 굽히지 않고 있다. 총선 참패 결과와 저조한 대통령 지지율 등 여당의 근본적 문제를 지적한 것으로 풀이된다.

역시 당권 도전 가능성이 점쳐지는 윤상현 의원도 ""민심과 당심이 유리돼 있다""면서 ""전당대회 룰을 당심 50%, 민심 50%로 고쳐야 한다""고 목소리를 내고 있다.

여론조사로 승리한 문재인·이준석

과거 여론조사가 당 대표 선출에서 최종 승패를 가른 결정적 요인으로 작용했던 전당대회도 적진 않다. 특히 거물급들의 팽팽한 경쟁에서는 여론조사 반영으로 인해 끝까지 긴장을 늦출 수 없는 선거의 묘미를 보여주기도 했다. 예컨대 2015년 2월 8일 서울 올림픽체조경기장에서 치러진 민주당 전당대회에서는 많은 이들이 박지원 후보의 승리를 기대했지만 문재인 후보의 높은 지명도를 따라 잡진 못했다. 당시 박 후보가 권리당원 투표에서 45.76%를 얻어 문 후보(39.98%)를 제쳤지만 일반국민 여론조사에선 문 후보가 58.05%의 압도적 지지를 받아 최종적으로 3.5%포인트 앞서며 승리했다. 박 후보는 일반국민 여론조사에서 29.45%를 기록하는 데 그쳤다.

노무현 정부 이후 차기 대선 주자로 커온 문 후보가 당시 당내 입지는 좁았지만 대외적 인기와 지지열풍에 힘입어 당권을 거머쥔 것이다. 당시 전당대회는 전국대의원(45%) + 권리당원(30%)의 투표와 일반당원(10%) + 일반국민(15%)의 여론조사를 합산하는 방식으로 진행됐다.

2021년 5월 2일 민주당 임시 전당대회에서도 선두 후보 간 박빙의 승부를 보여줬다. 당시 당권에 도전했던 송영길 후보와 홍영표 후보는 1% 미만의 득표차를 보이는 혈전을 펼쳤는데, 대의원 투표(45%), 권리당원 투표(40%), 일반국민 여론조사(10%), 일반당원 여론조사(5%)의 합산으로 최종 승부를 가린 이 전당대회의 승자는 송영길 후보였다. 당시 전국대의원과 권리당원 등 당원 투표에선 홍 후보가 11만3517표를 얻고, 송 후보는 11만1752표를 얻어 홍 후보가 앞섰지만 15% 비율을 반영하는 일반국민과 일반당원 여론조사에선 홍 후보가 68.77%를, 송 후보가 75.08%를 얻어 전세를 역전시켰다. 최종 합산 결과 단 0.5%포인트의 근소한 차로 승패가 갈린 이 대회를 보면 상황에 따라 여론조사가 얼마나 예민하게 작용하는지 알 수 있다.

2021년 6월 11일 치러진 국민의힘 1차 전당대회에 30대 이준석 후보가 당선되며 많은 화제를 낳은 것도 여론조사의 힘이었다. 특히 2030 세대의 바람이 표심으로 전달된 것이라는 평가와 함께 '여론조사가 시대 분위기를 고스란히 반영하고 있다'는 분석도 나왔다.

당시 이 후보는 선거인단 투표에서는 37.41%를 받아 차순위인 나경원 후보(40.93%)에게 3%포인트 뒤졌지만 여론조사에서 58.76%의 압도적 지지를 받으며 새로운 역사를 썼다. 당시 본선 룰은 당원투표 70% + 일반국민 여론조사 30%였다. 예비 경선은 5 대 5의 비율로 치러졌다. 당원투표에서 앞선 나 후보를 반영 비율이 적은 여론조사에서 제친 것이다. 최종 성적을 보면 이 후보는 43.81%, 나 후보는 37.13%로 1만4241표 차였다.

