Category,Title,Content,Date,URL,Media
전당대회 룰은 당권을 결정짓는 가장 큰 변수 중 하나다. 그만큼 당내 계파 간 기싸움이 치열하고 룰을 어떻게 결정하느냐에 따라 예민한 반응을 보이기도 한다. 특히 국민의힘의 경우 상대적으로 많은 당원들이 영남권에 몰려 있어 당내 분위기와 일반 여론조사 결과가 차이를 보일 수 있다.

전당대회 룰과 관련해 교과서적으로는 ""정당의 수장을 당원들이 뽑는 게 옳고, 국민들은 총선과 대선 등에서 이미 자신들의 의견을 피력하는 투표권을 행사한 것""이라는 의견이 많다. ""사실상 그들만의 리그이고, 국민은 정치권을 향해 비판적 시각을 취하면 된다""는 입장도 있다. 하지만 ""민생 입법의 역할과 책임이 있는 정당의 수장인 만큼 국민 의견이 반영될 필요가 있다""는 목소리도 적지 않다.",2024.05.17. 오후 3:01,https://n.news.naver.com/mnews/article/053/0000043609,주간조선
정치,"박지원 '김건희 여사 공개활동'에 ""사과 없이 '간보기'만""","""활동 재개하며 설명도 없고 사과도 안하는 건 잘못""
""국민의힘 '간철수', '간동훈'에 이어 '간건희'"" 비난도
[서울=뉴시스] 조성우 기자 = 박지원 더불어민주당 당선인이 지난 16일 오전 서울 여의도 국회 의원회관에서 열린 제22대 국회 전반기 국회의장단 후보 선출 당선자 총회에 참석하고 있다. 2024.05.16. xconfind@newsis.com


[서울=뉴시스]신재현 기자 = 박지원 더불어민주당 당선인이 17일 김건희 여사가 5개월 만에 공개 활동을 재개한 것을 두고 ""설명도 없고 사과도 없이 간 보기를 하고 있다""고 비판했다.

박 당선인은 이날 유튜브 방송 '신용산객잔, 박지원의 시사꼬치'에서 ""저는 김건희 여사가 나오는 걸 반대하지 않는다. 다만, 잠행 시작할 때도 국민에게 설명이 없었고 다시 (활동을) 재개하면서도 설명도 없고 사과도 안했다면 이것 또한 잘못""이라고 밝혔다.

박 당선인은 ""153일 만에, 다섯 달간 영부인이 실종됐다가 나오는데 국민은 실종됐다고 궁금해할 것""이라며 국민의힘 관계자들을 거론했다.

박 당선인은 ""안철수 국민의힘 의원 하면 '간철수', 간을 잘 본다는 말이다. 한동훈 전 비대위원장도 당 대표 나올 것인지, 안 나올 것인지 도서관 사진 같은 것으로 간보기를 한다""고 말했다.

이어 ""김 여사도 오는 6월 해외순방 가셔야 하는데 지난 독일 국빈 방문을 민생, 안보 문제로 대통령이 취소했다. 그건 궁색한 것 아닌가""라며 ""이건 '나갈 수가 없다'며 변명을 했는데 저는 '간보기'라고 생각한다. 그래서 '간건희'""라고 덧붙였다.

김 여사는 전날 용산 대통령실에서 열린 한-캄보디아 정상 부부 오찬에 참석했다. 지난해 12월15일 네덜란드 국빈 방문 이후 153일 만의 공개 일정이다.",2024.05.17. 오후 2:54,https://n.news.naver.com/mnews/article/003/0012551799,뉴시스
정치,"文 ""김정은·트럼프 솔직해서 좋았다… 아베는 '속 알 수 없는 사람'","회고록 '변방에서 중심으로' 발간
""김정은, 美와 대화 경험 없어 고충 털어놔""
""트럼프, 직접 '최상의 케미' 수차례 강조""
""아베, 만나면 좋은 얼굴 돌아서면 진전 없어""
문재인(오른쪽) 전 대통령과 김정은(왼쪽) 북한 국무위원장, 도널드 트럼프 전 미국 대통령이 2019년 6월 30일 판문점 자유의집 앞에서 만나 나란히 걸어가고 있다. 판문점=AP 연합뉴스


문재인 전 대통령의 회고록이 17일 출간됐다. 외교·안보를 중심으로 한 주요 정책 결정, 그 과정에서의 급박했던 국제 정세, 해외 정상들과 만났던 소회 등을 담았다. 특히 문 전 대통령은 재임 당시 남북정상회담의 당사자이자 북미정상회담의 중재자로서 만난 김정은 북한 국무위원장과 도널드 트럼프 전 미국 대통령에 대한 일화들, 힘겨루기를 펼쳤던 아베 신조 전 일본 총리에 대한 인상평을 남겨 눈길을 끌었다.

문재인 전 대통령 회고록 '변방에서 중심으로'의 책 표지. 교보문고


문 전 대통령은 먼저 김 위원장과 관련해 ""내게 보여준 김 위원장의 모습은 매우 솔직했다""고 회상했다. 그 이유로는 ""(김 위원장이) 미국과 처음으로 정상회담을 하는 것에 대한 기대와 함께 아무런 경험이 없다는 것에 대한 걱정도 이야기했다""며 ""어떻게 접근하면 좋을지 질문이 많았다""고 설명했다.

트럼프 전 대통령에 대해서도 ""솔직해서 좋았다""고 했다. 문 전 대통령은 ""트럼프 대통령 스스로 '문 대통령과 최상의 케미(호흡·성향)라고 여러 번 얘기할 정도""라며 서로 쿵짝이 잘 맞았다는 점을 강조했다. 이어 ""무례하고 거칠다는 평가도 있지만, 나는 그가 솔직해서 좋았다""며 ""웃는 얼굴을 하지만 행동은 달라서 속을 알 수 없는 사람이 오히려 상대하기 힘들다""고 털어놓기도 했다.

2019년 4월 미국 워싱턴 백악관에서 열린 미일정상회담에 앞서 도널드 트럼프(오른쪽) 당시 미국 대통령과 아베 신조 일본 총리가 웃으며 취재진의 질문에 답하고 있다. 워싱턴=AP 연합뉴스


바로 그 '속을 알 수 없는 사람'의 대표 사례가 아베 전 일본 총리였다. 문 전 대통령은 ""아베 총리는 만나는 순간에는 좋은 얼굴로 부드럽게 말하지만, 돌아서면 전혀 진전이 없었다""고 당시를 떠올렸다. 문 전 대통령은 재임 후반기 수출규제와 강제징용 문제로 일본과 대립각을 세웠다. 회고록에는 당시 우리 정부가 여러 해법을 제시했지만, 일본 총리실에서 모든 방안을 거부했다는 사실도 최초로 공개했다.

문 전 대통령은 재임 기간 김 위원장과 3번의 남북정상회담(2018년 4·5·9월)을 가졌고, 트럼프 전 대통령과 수차례의 한미정상회담을 했다. 싱가포르(2018년 6월)와 하노이(2019년 2월)에서 열린 두 번의 북미정상회담과 남북미 판문점회동(2019년 6월) 때는 북미를 잇는 중재자 역할을 했다.",2024.05.17. 오후 2:51,https://n.news.naver.com/mnews/article/469/0000801862,한국일보
정치,"“나도 탈당, 조국당 간다”…추미애 탈락·우원식 선출에 민주당 내홍","22대 전반기 국회의장 후보로 선출된 더불어민주당 우원식 의원이 17일 오전 서울광장에 마련된 이태원 참사 희생자 분향소를 찾아 직접 작성한 추모의 글을 붙이고 있다. [사진 출처 = 연합뉴스]
더불어민주당이 우원식 의원을 제22대 국회 전반기 국회의장 후보로 선출하자 강성 당원들이 강하게 반발하고 있다. 당초 정치권에서는 ‘어의추(어차피 의장은 추미애)’라는 신조어가 생길 만큼 추미애 경기 하남갑 당선인이 유력했으나, 9표 차로 우 의원에게 지는 결과가 나오면서다.

17일 민주당 당원 게시판인 ‘블루웨이브’, 이재명 대표 팬카페 ‘재명이네 마을’ 등에는 국회의장 후보 경선 결과에 불만을 표출하는 게시글과 댓글이 빗발치고 있다.

일부 당원들은 민주당 탈당을 인증하며 조국혁신당에 입당하겠다고 했다. 한 당원은 ‘권리당원 탈당 인증’이라는 제목의 글에 “앞에서는 민주 국민들 주도하는 척, 대변하는 척 하면서 뒤에서는 자신만의 안위만을 생각하고 아무런 소신과 철학도 없이 인기에만 영합했던 민주당 의원님들”이라고 비판했다.

작성자는 해당 게시물에 민주당 탈당 신청서를 첨부했는데, 탈당 사유에는 ‘우원식 당선으로 알았다. 민주당에는 희망이 없다는 걸’이라며 ‘혹시나 하는 일말의 미련마저 버리련다. 이 나라는 이제 내 알 바 아니다’라고 적혀있다.

더불어민주당 당원 게시판 ‘블루웨이브’에 올라온 권리 당원 탈당 인증 [사진 출처 = 블루웨이브 캡처]
댓글에는 “저도 탈당합니다. 조국혁신당에서 보시죠”, “저도 (탈당) 고민 중이네요. 우원식이라니”, “내 표 내놔라! 이 꼴 보려고 참나~ 나도 조국혁신당으로 가련다”, “권리당원 탈당함. 진짜 민주당도 못믿겠다”, “민주사기당, 우원식 사퇴가 답이다. 지방선거는 조국혁신당 찍는다”등의 반응이 이어졌다.

다른 당원들도 탈당 신청서를 인증하며 “조국혁신당이 답인가 보다”, “조국혁신당으로 당적 옮긴다”등의 글을 남겼다.

이와 관련 정청래 민주당 최고위원은 이날 최고위원회의에서 “국회의장 선거 결과로 많은 당원과 지지자들이 실망하고 분노하고 있다”며 “상처받은 여러분에게 미안하고, 미안하다. 헤어질 결심, 탈당하지 말고 정권 교체의 길에 함께해 달라”고 말했다.

또 정 최고위원은 지난 16일에도 페이스북에 “당원이 주인인 정당, 아직도 갈 길이 멀다. 상처받은 당원과 지지자들께 미안하다”고 적은 바 있다.

우 의원은 정 최고위원의 발언에 대해 “정 최고위원은 상당히 책임 있는 국회의원인데 그렇게 얘기하는 건 적절치 않다”며 “(자신을 의장으로 뽑은) 당선자들의 판단과 당원들을 분리시키고, 갈라치기 하는 것”이라며 “수석 최고위원으로서 아주 부적절한 발언을 했다”고 직격했다.",2024.05.17. 오후 2:51,https://n.news.naver.com/mnews/article/009/0005304788,매일경제
정치,"文 회고록 ""김정은, 핵 사용할 생각 없다고 했다…자기들 안전보장 때문""","文 ""김정은. 딸 머리에 핵 이고 살게 하고 싶지 않다고""
2018년 4월 27일 판문점 군사분계선에서 만난 문재인 전 대통령(오른쪽)과 김정은 북한 국무위원장. 연합뉴스
문재인 전 대통령의 퇴임 후 첫 회고록 '변방에서 중심으로'. 김영사


문재인 전 대통령이 17일 퇴임 2주년을 맞아 회고록 '변방에서 중심으로'(김영사)를 출간했다.

문 전 대통령이 퇴임 후 발표한 첫 회고록으로, 재임 중 세 차례에 걸쳐 실시한 남북정상회담, 두 번의 북미정상회담 등과 외교·안보 사안에 대한 후일담을 공개했다.

문 전 대통령은 김정은 북한 국무위원장을 비롯해 도널드 트럼프 미국 전 대통령, 아베 전 일본 총리 등에 대해 회고했다.

문 전 대통령은 김정은 북한 국무위원장과의 만남을 떠올리며 ""김 위원장이 그런 표현을 누누이 썼다. 핵은 철저하게 자기들의 안전을 보장하기 위한 것이다. 사용할 생각이 전혀 없다. 우리가 핵 없이도 살 수 있다면 무엇 때문에 많은 제재를 받으면서 힘들게 핵을 머리에 이고 살겠는가, 자기에게도 딸이 있는데 핵을 머리에 이고 살게 하고 싶지 않다고 했다""고 전했다.

이어 ""그렇게 비핵화 의지를 나름대로 절실하게 설명했다""며 ""미국을 비롯한 국제사회가 자신들의 비핵화 의지를 불신하는 것에 대해 매우 답답한 심정을 거듭 토로했다""고 설명했다.

문 전 대통령은 트럼프 전 대통령이 ""문 대통령과 케미스트리가 정말 잘 맞는다""고 했다고도 강조했다.

문 전 대통령은 ""(트럼프 전 대통령이 나와) '최상의 케미'라고 여러 번 이야기할 정도였다. 그에 대한 부정적인 평가도 있지만 내게는 동맹외교의 파트너로서 아주 잘 맞는 편이었다""고 말했다. 이어 ""무례하고 거칠다는 평가도 있지만, 나는 그가 솔직해서 좋았다. 웃는 얼굴을 하지만 행동은 달라서 속을 알 수 없는 사람이 오히려 상대하기 힘들다""고 털어놨다.

반면 고(故) 아베 신조 전 일본 총리에 대해서는 ""요지부동이었다. 만나는 순간에는 좋은 얼굴로 부드러운 말을 하지만 돌아서면 전혀 진전이 없었다""고 부정적으로 평했다.

또한 문 전 대통령은 '노 딜'(No deal)로 끝난 하노이 북미정상회담에 대해선 아쉬움을 표했다.

그는 ""당시로서는 하노이 노딜이 끝이라고 생각하지 않았고, 끝난 이후에도 트럼프 대통령이 긍정적인 말을 했다. 김 위원장과 트럼프 대통령 사이에 친서도 오가고, 나중에 판문점 삼자회동이 있었다""면서 ""그랬기 때문에 북미 간 3차 정상회담을 열려는 노력이 계속되고 있는 것으로 생각했다""고 회고했다.

이어 ""나중에 그런 판단을 하게 됐을 때 김 위원장에게 만나자고 여러 번 제안했는데 이뤄지지 않았다. 실기한 것""이라며 ""지금 와서 생각하면 그 타이밍에 내가 제안해서 한번 보자고 했으면 좋았겠다는 후회가 있다""고 떠올렸다.

한편, 회고록은 문재인 정부 시절 청와대 평화기획비서관, 외교부 1차관 등을 역임한 최종건 연세대 정치외교학과 교수가 질문하고, 문 전 대통령이 답하는 형식으로 구성됐다. 문재인 정부 시절 주요 상황을 담은 사진 100여 장도 실렸다.",2024.05.17. 오후 2:45,https://n.news.naver.com/mnews/article/088/0000878366,매일신문
정치,"이준석 “패장 한동훈, 전대 나와선 안돼…당 혁신 실패한 사람”","강연하는 이준석 개혁신당 대표.뉴시스
이준석 개혁신당 대표가 한동훈 전 국민의힘 비상대책위원장의 당대표 출마설에 “(전당대회에) 나와선 안 된다”고 주장했다.

이 대표는 17일 MBC 라디오 ‘김종배의 시선집중’에 출연해 “한 번 전투에서 진 패장이 다시 선거에 등장해 당의 혁신을 꾀한다는 건 논리적으로 듣기에도 이상한 얘기”라며 이같이 밝혔다.

이 대표는 “정당을 대표할 수 있는 사람 중에 가장 힘이 센 사람이 총선 직전 비대위원장이다”라며 “공천권을 바탕으로 개미 한 마리까지 내 말을 듣게 할 수 있는데 (한 위원장이) 그 막강한 권한을 가질 때 당 지지율을 올리거나 혁신하는 데에 실패했다”고 말했다.

이어 “거꾸로 지금 선출되는 당대표는 선거도 없다. 2년 동안 가장 흐물흐물한, 아무도 말을 듣지 않는 대표”라며 “(한 전 위원장이) 비대위는 못 하셨는데 대표는 잘하실 수도 있겠지만 가능성은 낮다”고 지적했다.

이 대표는 홍준표 대구시장이 한 전 위원장에게 ‘총선 말아먹은 애’라는 표현을 사용한 것과 관련해 “홍 시장이 체감하기로는 (한 전 위원장이) 본인 주변 인사들과 보수 전반 인사를 거의 1000명 가까이 저인망식 수사를 했다는 것 같다”며 “그 말이 사실이라면 그 당시 당대표를 할 시점이기 때문에 굉장히 불편할 수밖에 없다”고 말했다.

홍 시장은 지난 16일 자신의 페이스북을 통해 한 전 위원장을 향해 “나만 살겠다고 윤석열 대통령 탓하는 그런 비겁한 생각으로 6월 난장판 국회를 어떻게 대처하겠다는 건가. 당 대표 하나 맡겠다는 중진 없이 또다시 총선 말아 먹은 애한테 기대겠다는 당이 미래가 있겠나”라며 “문재인의 사냥개 되어 우리를 지옥으로 몰고 간 애 밑에서 배알도 없이 또 정치하겠다는 건가”라고 밝힌 바 있다.

이 대표는 윤석열 대통령의 부인 김건희 여사의 활동 재개에 대해선 “김 여사가 대중적으로 비호감도가 어느 정도 존재하는 것도 사실이지만 김 여사가 지금 문제 되는 특검이나 이런 건들이 본인에 의해서 파생된 건이라는 걸 아셨으면 한다”고 강조했다.",2024.05.17. 오후 2:42,https://n.news.naver.com/mnews/article/020/0003565250,동아일보
정치,"일시 귀국하는 '친문 적자' 김경수…복권돼 비명계 구심점으로?","盧 전 대통령 15주기 추도식 참석차 귀국…'친문' 고민정 ""역할 해야 될 때는 해야""

김경수 전 경남지사 ⓒ연합뉴스


'친노(親노무현)-친문(親문재인)의 적자'로 평가되는 김경수 전 경남도지사가 일시 귀국한다. 더불어민주당 안팎에서 이재명 대표 일극(一極)체제에 대한 우려가 나오는 가운데 김 전 지사가 비명(非이재명)계의 구심점 역할을 하는 것 아니냐는 관측도 나온다. 최근 정치권에선 김 전 지사 복권론도 흘러나오고 있다.

영국에서 공부 중인 김 전 지사는 오는 23일 열리는 노무현 전 대통령 15주기 추도식에 참석하기 위해 19일 입국하는 것으로 전해졌다. 김 전 지사는 노 전 대통령 퇴임 후에도 비서관으로 곁을 지켜 '노무현의 마지막 비서관'으로도 불려왔다. 그는 이후 문재인 전 대통령의 최측근으로서 친문의 차기 대권주자로 꼽혔으나 '드루킹 댓글 조작' 사건으로 징역 2년 실형을 선고받고 복역하다 만기 출소를 6개월 앞둔 2022년 12월 특별사면됐다. 다만 복권은 되지 않아 2028년까지 피선거권이 제한된 상태다.

김 전 지사가 정치적 행보를 하기 위해선 복권이 필수적인 상황인데, 야권에서 최근 김 전 지사 복권을 요구하는 목소리가 커져 주목된다. 박지원 국회의원 당선자은 16일 SBS라디오와의 인터뷰에서 김 전 지사의 복권을 공개적으로 요구했다. 박 당선자는 사면권자인 윤 대통령을 향해 ""자기 장모는 가석방하고 훌륭한 야당 지도자한테는 복권 안 해서 정치를 딱 못하게 묶어놓으면 대통령도 안 좋다""라고 주장했다. 그는 김 전 지사 역할론과 관련해 ""김 전 지사가 그러한 덕목을 갖춘 지도자인 것만은 사실""이라면서 ""그러나 현재 윤 대통령이 (김 전 지사의) 운명을 가지고 있다""고 강조했다.

문재인 정부 청와대 출신으로 친문계로 분류되는 고민정 최고위원도 같은 날 MBC라디오에서 김 전 지사 복권론에 대해 ""대통령의 특별 권한이기 때문에 짐작하기 어렵지만 저는 여전히 (김 전 지사의) 사면·복권이 필요하다고 생각한다""며 ""복권이 안 되면 뭔가 (정치적 행보를)하긴 어렵다""고 견해를 밝혔다. 김 전 지사의 정치적 역할론에 대해선 ""정치인은 본인의 의지와 상관없이 불려나올 수 있는 것이지, 본인 의지는 두 번째 문제""라며 ""(김 전 지사가) 역할을 해야 될 때가 되면 해야 된다고 늘 생각한다""라고 말했다. 

역시 친문계로 꼽히는 윤건영 민주당 의원은 17일 오전 SBS라디오에서 김 전 지사의 복권 가능성에 대해 ""아직 복권도 안 돼 있고 정치를 재개할 여건이 마련돼 있지 않다. 너무 지나친 상상력의 발현""이라며 ""떡 줄 사람은 생각지도 않는데 김칫국부터 마시면 안 된다고 생각한다""고 밝혔다. 그는 ""복권 여부는 헌법상 대통령의 권한으로 윤석열 대통령이 판단할 부분""이라면서도 ""다만 윤 대통령의 사면권이 너무나 편협하게 이뤄졌다. 사면권 행사를 헌법 정신에 맞춰 제대로 했으면 좋겠다""라고 말했다. 윤 의원은 김 전 지사가 복권될 경우 친문계의 구심점이 될 수도 있겠냐는 질문에 ""가정에 가정에 가정을 한 서너 번은 해야 하는 질문""이라며 즉답은 피했다.",2024.05.17. 오후 2:42,https://n.news.naver.com/mnews/article/586/0000078821,시사저널
정치,"박찬대, 검찰 인사 후 김건희 여사 활동 재개에 ""공교롭지 않나""","""김건희 여사 무려 153일 만에 공개 석상 모습 드러내""

""검찰총장 동의 없이 진행된 검찰 인사…김 여사 수사 막기 위한 것이었다는 방증""

장경태 ""명품백 의혹 권익위 수사 연장 기간 훌쩍 넘긴 150여 일 가까이 오리무중""

""총선 끝, 서울중앙지검장 바뀌어 밖으로 나오고 싶으시다면 제2부속실 설치부터""
◆…윤석열 대통령과 김건희 여사가 16일 서울 용산 대통령실 청사에 공식 오찬 뒤 훈 마넷 캄보디아 총리, 배우자인 뺏 짠모니 여사를 배웅하고 있다.[사진=연합뉴스]


더불어민주당 박찬대 원내대표가 김건희 여사가 검찰 고위급 인사를 단행한 지 사흘 만에 공개 활동을 재개한 것을 두고 공교롭지 않냐고 직격했다.

박 원내대표는 17일 국회에서 열린 최고위원회의에서 ""총선 이후 이원석 검찰총장이 김 여사 명품백 수수 사건에 대한 수사 지시를 내렸다. 그러자 갑자기 검찰 인사가 난다""며 ""김건희 수사를 담당하던 송경호 서울중앙지검장이 사실상 좌천되었고, 이 검찰총장의 참모들도 줄줄이 다른 곳으로 발령이 났다""고 말했다.

그러면서 ""김건희 여사가 무려 153일 만에 공개 석상에 모습을 드러냈다""며 ""검찰총장의 동의 없이 진행된 검찰 인사가 김 여사 수사를 막기 위한 것이었다는 방증 아니냐""고 의혹을 제기했다.

앞서 김 여사는 전날(16일) 용산 대통령실에서 한국-캄보디아 정상회담 뒤 열린 오찬에 참석하며 공개 행보를 재개했다. 지난해 말 명품 가방 수수 의혹이 불거진 김 여사는 그해 12월 15일 네덜란드 순방 이후 공개 행보에 나서지 않아 왔다.

박 원내대표는 ""딱딱 톱니바퀴 맞물려 가듯이 돌아가는 것을 보면 김 여사가 검찰이 수사를 하지 않겠다는 약속이라도 받은 것 아니냐는 의심이 저절로 들지 않겠냐""며 ""오얏나무 아래에서 갓끈 고쳐 맬 것이 아니라, 오얏나무 열매를 미리 따 놓고 갓끈 매는 척하는 것 아니냐""고 비꼬았다.

그는 김 여사 수사와 관련해 ""윤석열 정부의 불공정과 검찰의 편파 수사를 보여주는 대표 사례""라며 ""야당 대표와 야당 인사들에 대해서는 수백 회씩 제집 드나들듯 수시로 압수수색하는 검찰이, 대통령 배우자의 굵직한 의혹들, 주가조작, 명품백, 고속도로 노선 변경 특혜 의혹에 대해서는 사실상 수사를 방치해왔다""고 비판했다.

이어 ""대선 이후 단 한 차례도 소환이나 압수수색이 없었다""며 ""대통령은 거부권까지 행사하며 노골적으로 배우자에 대한 비리 혐의 수사를 거부했다. 그러니 특검을 해야 한다는 여론이 높아지는 것""이라고 지적했다.

민주당 장경태 최고위원도 이날 회의에서 ""까마귀 날자 배 떨어진다는 말이 떠오르듯, 수사 검사들이 대거 교체되자 안심하고 등장하는 사람이 있다""며 ""김건희 디올 백 수수와 도이치모터스 주가조작 의혹 수사를 담당하던 서울중앙지검이 교체되었다는 소식에 5개월 만에 등장한 김건희 여사""라고 직격했다.

그는 ""김건희 디올 백 의혹에 관한 권익위 수사도 여전히 연장 기간을 훌쩍 넘긴 약 150여 일 가까이 오리무중""이라며 ""서울중앙지검은 누구든 철저한 수사를 빈틈없이 진행해야 한다""고 주장했다.

또 ""소환이 예정되어 있었다면 그대로 진행하는 것이 맞다. 국민이 믿을 수 있는, 제대로 일하는 검찰의 모습을 국민께서 기대하셨지만 특검밖에 방법이 없어 보인다""며 ""총선 끝났다고, 서울중앙지검장 바뀌었다고 밖으로 나오고 싶으시다면 제2부속실 설치부터 하시기 바란다""고 덧붙였다.",2024.05.17. 오후 2:34,https://n.news.naver.com/mnews/article/123/0002334205,조세일보
정치,"조정훈 “한동훈 책임 어떻게 안 물을 수 있나” 신지호 “편향적 백서 중단하라”","총선백서특위 공천 평가 회의에 정영환·이철규 참석
친한 핵심 장동혁은 공수처장 청문회 일정과 겹쳐 불참

국민의힘 이철규(왼쪽) 의원이 17일 국회에서 열린 당 총선백서특별위원회 공천 관련 평가 회의에서 발언을 마치고 인사하고 있다. /뉴스1

국민의힘 총선백서특별위원회 위원장인 